"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","DELETE- Delete a booking","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","delete-requests/delete-booking.spec.js","",""
"","144","PUT- Update the booking details using JSON from external File","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","put-requests/update-booking-withExternalJSON.spec.js","",""
"","138","PUT- Update the booking details","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","put-requests/update-booking.spec.js","",""
"","235","GET- Get specific booking by first name","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","get-requests/get-booking.spec.js","",""
"","224","GET- Get specific booking by booking id 1","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","get-requests/get-booking.spec.js","",""
"","312","GET- Get all the booking details","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","get-requests/get-booking.spec.js","",""
"","140","PATCH- Update the booking details partially","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","patch-requests/update-booking-partially.spec.js","",""
"","53","POST- Create a new booking","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","post-requests/create-booking.spec.js","",""
"","43","POST- Create a new booking using JSON from external File","chromium","Mon Jun 30 21:48:54 CDT 2025","passed","Mon Jun 30 21:48:54 CDT 2025","","post-requests/create-booking-withExternalJSON.spec.js","",""
